time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_plasma_resistance_Ohm,port_source_rf_coil_voltage_rms_V,port_source_rf_coil_current_rms_A,port_source_rf_E_over_H_mode_index,port_source_rf_downstream_fraction,port_source_rf_effective_field_Td,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_rf_voltage_rms_V,port_wafer_bias_rf_current_rms_A,port_wafer_bias_bulk_resistance_Ohm,port_wafer_bias_sheath_reactance_Ohm,port_wafer_bias_self_bias_V,port_wafer_bias_plasma_potential_V,port_wafer_bias_sheath_voltage_powered_V,port_wafer_bias_sheath_voltage_ground_V,port_wafer_bias_pressure_Pa,port_wafer_bias_gas_temperature_K,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,ion_flux_wafer_m2_s,mean_ion_energy_wafer_eV,ied_width_wafer_eV,ied_collisionality_wafer,angle_spread_wafer_deg,sheath_voltage_wafer_V,sheath_thickness_wafer_m,ion_flux_wafer_Ar_plus_m2_s,mean_ion_energy_wafer_Ar_plus_eV,ied_width_wafer_Ar_plus_eV,charge_fraction_wafer_Ar_plus,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m
0.000831578947368421,production,0.0,23.48289287811481,1131.6056864151926,2.408879598490455e+17,1.572078907478293,1131.6056864151926,13560000.0,1500.0,0.7544037909434618,3.9867688379365456,67.1673305069651,16.84756082866577,3.162275772986822,0.3,74.02158259758437,0.0,2000000.0,0.0,0.0,0.0,3.856409866165177,45.132651839967124,-0.0,8.0,0.0,0.0,15.993601301965102,340.0,6.514417558074345e+17,1.5796740787050403,792.1239804906348,350.0,15.93406024906083,3.297426530992894e+21,0.0,0.33333333333333337,1.1576175913930723e-05,74.02158259758437,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403669452958253e+17,1.5562261300777085,339.4817059245578,340.0,15.993601301965102,3.4070936081009093e+21,0.0,1.0,2.8751615175256326e-05,48.11402868842984,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.230370357408229e+20,0.0,0.0,0.09305002269378272,7.249359779034092,0.0,9.103557987815133e-05,1.230370357408229e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008447368421052631,production,0.0,23.4828708072276,1131.6043351363835,2.4088894584664774e+17,1.5720838899336504,1131.6043351363835,13560000.0,1500.0,0.7544028900909223,3.986764191976955,67.16725126732241,16.847560586224574,3.1622757731558493,0.3,74.02164917543602,0.0,2000000.0,0.0,0.0,0.0,3.8564106530557765,45.1326722557712,-0.0,8.0,0.0,0.0,15.993472574761464,340.0,6.514458271683379e+17,1.5796807895114517,792.1230345954684,350.0,15.932827666915744,3.2971714579604523e+21,0.0,0.33333333333333337,1.1576164328864448e-05,74.02164917543602,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403665207275104e+17,1.556227399518091,339.481300540915,340.0,15.993472574761464,3.407066185532069e+21,0.0,1.0,2.875163276854325e-05,48.11407196403342,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303703571173233e+20,0.0,0.0,0.09304932841094789,7.249343688624323,0.0,9.103563334155064e-05,1.2303703571173233e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008578947368421052,production,0.0,23.48284872824794,1131.602983362119,2.4088991661524224e+17,1.5720888839878793,1131.602983362119,13560000.0,1500.0,0.7544019889080793,3.9867595574944663,67.1671721096562,16.847560315844163,3.1622757733244455,0.3,74.02171577482805,0.0,2000000.0,0.0,0.0,0.0,3.8564117543834824,45.13269660536969,-0.0,8.0,0.0,0.0,15.993343833506954,340.0,6.514498885096204e+17,1.5796875025521386,792.1220883534833,350.0,15.93159512599231,3.296916393458503e+21,0.0,0.33333333333333337,1.1576152841141386e-05,74.02171577482805,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403659265044952e+17,1.556228697713019,339.4808950086357,340.0,15.993343833506954,3.407038759969992e+21,0.0,1.0,2.875165297175342e-05,48.11411525363824,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303701675535237e+20,0.0,0.0,0.09304864244004832,7.249327790838627,0.0,9.103569501791037e-05,1.2303701675535237e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008710526315789474,production,0.0,23.482826641173766,1131.6016310922714,2.408908756206906e+17,1.5720938871556047,1131.6016310922714,13560000.0,1500.0,0.7544010873948476,3.9867549315993953,67.16709300962066,16.84756002362923,3.1622757734927154,0.3,74.0217823912982,0.0,2000000.0,0.0,0.0,0.0,3.856413100144109,45.1327240131653,-0.0,8.0,0.0,0.0,15.993215078218867,340.0,6.514539423633555e+17,1.5796942174533273,792.12114176459,350.0,15.930362626300163,3.2966613374890384e+21,0.0,0.33333333333333337,1.1576141426892858e-05,74.0217823912982,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403652003980229e+17,1.5562300182826971,339.4804893276814,340.0,15.993215078218867,3.407011331418363e+21,0.0,1.0,2.8751675204036023e-05,48.11415855434383,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303698308640876e+20,0.0,0.0,0.09304796291271124,7.249312042376669,0.0,9.103576307936212e-05,1.2303698308640876e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008842105263157895,production,0.0,23.482804546002846,1131.600278326705,2.408918255263259e+17,1.5720988975168573,1131.600278326705,13560000.0,1500.0,0.7544001855511366,3.9867503121787022,67.16701394941194,16.84755971404342,3.162275773660737,0.3,74.02184902158331,0.0,2000000.0,0.0,0.0,0.0,3.8564146359611606,45.1327537990282,-0.0,8.0,0.0,0.0,15.993086308910804,340.0,6.514579905810995e+17,1.5797009339417198,792.1201948286935,350.0,15.929130167846047,3.296406290053455e+21,0.0,0.33333333333333337,1.1576130068665262e-05,74.02184902158331,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403643717473472e+17,1.556231356271516,339.4800834980115,340.0,15.993086308910804,3.4069838998800784e+21,0.0,1.0,2.8751699014208617e-05,48.11420186402915,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303693797873875e+20,0.0,0.0,0.09304728837766965,7.249296409604692,0.0,9.103583610608865e-05,1.2303693797873875e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008973684210526316,production,0.0,23.48278244273288,1131.5989250652785,2.408927683798497e+17,1.5721039135880135,1131.5989250652785,13560000.0,1500.0,0.7543992833768524,3.98674569768726,67.16693491601004,16.847559390350394,3.1622757738285654,0.3,74.02191566329702,0.0,2000000.0,0.0,0.0,0.0,3.8564163195971206,45.13278543465991,-0.0,8.0,0.0,0.0,15.9929575255935,340.0,6.514620345167804e+17,1.5797076518174908,792.119247545695,350.0,15.927897750634617,3.296151251152717e+21,0.0,0.33333333333333337,1.1576118753695991e-05,74.02191566329702,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403634633420611e+17,1.5562327078301217,339.47967751958356,340.0,15.9929575255935,3.406956465357426e+21,0.0,1.0,2.875172405181006e-05,48.11424518114307,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303688397533179e+20,0.0,0.0,0.09304661770764498,7.249280866397487,0.0,9.103591299523051e-05,1.2303688397533179e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009105263157894737,production,0.0,23.482760331361483,1131.5975713078458,2.4089370575642525e+17,1.5721089342223142,1131.5975713078458,13560000.0,1500.0,0.7543983808718973,3.9867410869952273,67.16685589989308,16.847559054936312,3.162275773996243,0.3,74.02198231469426,0.0,2000000.0,0.0,0.0,0.0,3.856418118243559,45.13281850969881,-0.0,8.0,0.0,0.0,15.992828728275468,340.0,6.514660751604351e+17,1.5797143709345491,792.118299915492,350.0,15.926665374668994,3.2958962207874687e+21,0.0,0.33333333333333337,1.1576107472652724e-05,74.02198231469426,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403624928842195e+17,1.5562340699684631,339.4792713923537,340.0,15.992828728275468,3.406929027852218e+21,0.0,1.0,2.875175004461572e-05,48.11428850455127,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303682305148133e+20,0.0,0.0,0.093045950027019,7.2492653924621955,0.0,9.10359928901294e-05,1.2303682305148133e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009236842105263158,production,0.0,23.482738211886215,1131.5962170542582,2.4089463886830605e+17,1.5721139585331476,1131.5962170542582,13560000.0,1500.0,0.7543974780361722,3.9867364792764377,67.1667768940972,16.847558709545673,3.162275774163798,0.3,74.02204897449889,0.0,2000000.0,0.0,0.0,0.0,3.8564200064161973,45.13285270539217,-0.0,8.0,0.0,0.0,15.99269991696348,340.0,6.514701132360035e+17,1.579721091186098,792.1173519379807,350.0,15.925433039951157,3.295641198958121e+21,0.0,0.33333333333333337,1.1576096218711547e-05,74.02204897449889,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403614741240693e+17,1.5562354403639653,339.47886511627746,340.0,15.99269991696348,3.406901587365899e+21,0.0,1.0,2.8751776781172106e-05,48.11433183342428,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303675674151594e+20,0.0,0.0,0.09304528465565176,7.249249972036234,0.0,9.103607512536657e-05,1.2303675674151594e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009368421052631579,production,0.0,23.48271608430462,1131.5948623043646,2.4089556864887808e+17,1.5721189858348639,1131.5948623043646,13560000.0,1500.0,0.7543965748695765,3.986731873926787,67.16669789352909,16.847558355453764,3.1622757743312544,0.3,74.02211564177773,0.0,2000000.0,0.0,0.0,0.0,3.856421964319882,45.13288777414549,-0.0,8.0,0.0,0.0,15.992571091662976,340.0,6.514741492728406e+17,1.5797278124940777,792.1164036130551,350.0,15.924200746482274,3.295386185664914e+21,0.0,0.33333333333333337,1.157608498688282e-05,74.02211564177773,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.040360417742239e+17,1.5562368172125287,339.47845869130936,340.0,15.992571091662976,3.406874143899626e+21,0.0,1.0,2.8751804097230474e-05,48.11437516715553,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.23036686237239e+20,0.0,0.0,0.0930446210652425,7.2492345928759665,0.0,9.103615918407093e-05,1.23036686237239e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00095,production,0.0,23.482693948614195,1131.593507058012,2.4089649581712704e+17,1.5721240155971046,1131.593507058012,13560000.0,1500.0,0.7543956713720079,3.9867272705045553,67.16661889446323,16.84755799359275,3.1622757744986276,0.3,74.02218231584835,0.0,2000000.0,0.0,0.0,0.0,3.8564239765785513,45.132923523637444,-0.0,8.0,0.0,0.0,15.992442252378343,340.0,6.514781836580097e+17,1.5797345348014422,792.1154549406083,350.0,15.922968494262918,3.295131180907968e+21,0.0,0.33333333333333337,1.157607377351823e-05,74.02218231584835,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.040359332034995e+17,1.5562381991127876,339.4780521174036,340.0,15.992442252378343,3.406846697454335e+21,0.0,1.0,2.8751831865209e-05,48.11441850530143,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303661246439344e+20,0.0,0.0,0.09304395884543247,7.249219245471113,0.0,9.10362446647578e-05,1.2303661246439344e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009631578947368421,production,0.0,23.48267180481242,1131.592151315046,2.4089742092711955e+17,1.5721290474095413,1131.592151315046,13560000.0,1500.0,0.754394767543364,3.986722668686764,67.16653989417438,16.8475576246439,3.1622757746659285,0.3,74.02224899621177,0.0,2000000.0,0.0,0.0,0.0,3.8564260312487293,45.13295980448074,-0.0,8.0,0.0,0.0,15.992313399113172,340.0,6.514822166745219e+17,1.5797412580665162,792.1145059205322,350.0,15.92173628329321,3.294876184687307e+21,0.0,0.33333333333333337,1.1576062575950324e-05,74.02224899621177,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403582234465211e+17,1.5562395849762056,339.4776453945138,340.0,15.992313399113172,3.4068192480307897e+21,0.0,1.0,2.8751859986007326e-05,48.114461847537655,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303653614205639e+20,0.0,0.0,0.09304329767747517,7.249203922434556,0.0,9.103633125557031e-05,1.2303653614205639e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009763157894736842,production,0.0,23.482649652896757,1131.5907950753117,2.4089834440600256e+17,1.5721340809546462,1131.5907950753117,13560000.0,1500.0,0.7543938633835411,3.9867180682372685,67.16646089066866,16.847557249104995,3.1622757748331667,0.3,74.02231568250308,0.0,2000000.0,0.0,0.0,0.0,3.8564281190532417,45.132996500637724,-0.0,8.0,0.0,0.0,15.992184531870395,340.0,6.51486248529298e+17,1.5797479822588592,792.1135565527181,350.0,15.92050411357296,3.2946211970028913e+21,0.0,0.33333333333333337,1.1576051392228893e-05,74.02231568250308,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403570969823739e+17,1.556240973957245,339.4772385225935,340.0,15.992184531870395,3.4067917956296155e+21,0.0,1.0,2.875188838264847e-05,48.114505193627004,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303645782877492e+20,0.0,0.0,0.0930426373137845,7.249188618028347,0.0,9.103641871427125e-05,1.2303645782877492e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009894736842105264,production,0.0,23.482627492864673,1131.5894383386535,2.4089926658320266e+17,1.5721391159866624,1131.5894383386535,13560000.0,1500.0,0.7543929588924356,3.986713468983419,67.1663818824871,16.847556867339655,3.162275775000348,0.3,74.0223823744555,0.0,2000000.0,0.0,0.0,0.0,3.856430232785997,45.133033521975364,-0.0,8.0,0.0,0.0,15.992055650652476,340.0,6.514902793736182e+17,1.5797547073562543,792.1126068370575,350.0,15.91927198510173,3.294366217854632e+21,0.0,0.33333333333333337,1.1576040220928251e-05,74.0223823744555,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403559565306416e+17,1.5562423653991164,339.47683150159605,340.0,15.992055650652476,3.406764340251338e+21,0.0,1.0,2.8751916995340016e-05,48.114548543396076,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303637795840259e+20,0.0,0.0,0.09304197756204857,7.249173327795547,0.0,9.10365068527011e-05,1.2303637795840259e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010026315789473685,production,0.0,23.48260532471361,1131.588081104915,2.409001877128734e+17,1.5721441523153485,1131.588081104915,13560000.0,1500.0,0.7543920540699434,3.9867088707989997,67.16630286856187,16.84755647961339,3.1622757751674775,0.3,74.02244907187401,0.0,2000000.0,0.0,0.0,0.0,3.8564323668496407,45.13307079848255,-0.0,8.0,0.0,0.0,15.991926755461503,340.0,6.514943093180727e+17,1.5797614333424939,792.1116567734405,350.0,15.918039897878932,3.294111247242406e+21,0.0,0.33333333333333337,1.1576029061006257e-05,74.02244907187401,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403548051114034e+17,1.5562437587916513,339.4764243314745,340.0,15.991926755461503,3.4067368818964e+21,0.0,1.0,2.8751945777637975e-05,48.1145918967181,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303629686793585e+20,0.0,0.0,0.09304131827289047,7.249158048274262,0.0,9.103659552470626e-05,1.2303629686793585e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010157894736842106,production,0.0,23.482583148441012,1131.5867233739395,2.409011079911623e+17,1.5721491897934126,1131.5867233739395,13560000.0,1500.0,0.7543911489159597,3.986704273591748,67.1662238481111,16.84755608611996,3.162275775334558,0.3,74.02251577461597,0.0,2000000.0,0.0,0.0,0.0,3.8564345168964245,45.13310827577794,-0.0,8.0,0.0,0.0,15.991797846299256,340.0,6.514983384434976e+17,1.5797681602057658,792.1107063617576,350.0,15.916807851903824,3.2938562851660597e+21,0.0,0.33333333333333337,1.157601791170125e-05,74.02251577461597,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403536450705058e+17,1.5562451537385638,339.47601701218184,340.0,15.991797846299256,3.4067094205651825e+21,0.0,1.0,2.875197469346681e-05,48.11463525350038,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303621481913629e+20,0.0,0.0,0.0930406593302828,7.24914277677548,0.0,9.103668461676146e-05,1.2303621481913629e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010289473684210527,production,0.0,23.482560964044314,1131.5853651455702,2.409020275694982e+17,1.5721542283068082,1131.5853651455702,13560000.0,1500.0,0.7543902434303802,3.9866996772942307,67.16614482056208,16.847555687000654,3.162275775501592,0.3,74.02258248257716,0.0,2000000.0,0.0,0.0,0.0,3.8564366795492484,45.13314591162098,-0.0,8.0,0.0,0.0,15.991668923167293,340.0,6.515023668089704e+17,1.579774887937474,792.1097556018991,350.0,15.9155758471756,3.2936013316254267e+21,0.0,0.33333333333333337,1.1576006772456677e-05,74.02258248257716,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.040352478230075e+17,1.5562465499320357,339.47560954367106,340.0,15.991668923167293,3.406681956258016e+21,0.0,1.0,2.8752003714804914e-05,48.11467861367516,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.23036132015326e+20,0.0,0.0,0.09304000064410309,7.249127511210563,0.0,9.103677404068615e-05,1.23036132015326e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010421052631578948,production,0.0,23.482538771520954,1131.5840064196502,2.409029465648218e+17,1.5721592677672143,1131.5840064196502,13560000.0,1500.0,0.7543893376131001,3.9866950818571736,67.1660657854951,16.847555282358407,3.162275775668582,0.3,74.02264919568142,0.0,2000000.0,0.0,0.0,0.0,3.8564388521849726,45.133183673201465,-0.0,8.0,0.0,0.0,15.991539986066986,340.0,6.515063944576568e+17,1.5797816165313714,792.1088044937551,350.0,15.914343883693366,3.2933463866203224e+21,0.0,0.33333333333333337,1.157599564286597e-05,74.02264919568142,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403513060054349e+17,1.5562479471329607,339.4752019258951,340.0,15.991539986066986,3.4066544889751945e+21,0.0,1.0,2.8752032819886588e-05,48.11472197719293,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303604861443364e+20,0.0,0.0,0.0930393421443502,7.249112249957188,0.0,9.103686372798624e-05,1.2303604861443364e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010552631578947369,production,0.0,23.48251657086835,1131.5826471960215,2.409038650674656e+17,1.5721643081062304,1131.5826471960215,13560000.0,1500.0,0.7543884314640144,3.986690487244577,67.16598674260221,16.847554872268088,3.1622757758355284,0.3,74.02271591387306,0.0,2000000.0,0.0,0.0,0.0,3.856441032766106,45.13322153503446,-0.0,8.0,0.0,0.0,15.991411034999585,340.0,6.515104214210871e+17,1.5797883459829316,792.107853037215,350.0,15.9131119614562,3.2930914501505555e+21,0.0,0.33333333333333337,1.1575984522632243e-05,74.02271591387306,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.040350129495918e+17,1.5562493451556099,339.47479415880645,340.0,15.991411034999585,3.406627018716983e+21,0.0,1.0,2.8752061991805524e-05,48.11476534401749,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303596473912785e+20,0.0,0.0,0.09303868377665292,7.249096991755265,0.0,9.103695362545982e-05,1.2303596473912785e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
